node_id,domain,node_type,status,criticality,weight,unlock_score,expected_path,actual_path,repo_exists,vps_exists,health,requires,delivers_to,consumes,process,produces,blocked_by,evidence,recommendation,metadata
FILE:backend/simulator-v2/Cargo.toml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,backend/simulator-v2/Cargo.toml,backend/simulator-v2/Cargo.toml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=1977abbf19b401f6a78c29d06b899795631103c15f19c80865998ec61d1fc372"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:backend/token-enricher/Cargo.toml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,backend/token-enricher/Cargo.toml,backend/token-enricher/Cargo.toml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=4ba9a822889d77cd9836d836a6b55189d4484e244e57dd4a844c3219146208f5"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:backend/token-enricher/Dockerfile,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,backend/token-enricher/Dockerfile,backend/token-enricher/Dockerfile,True,False,NO APLICA,[],[],,,,[],"[""local_hash=e86868698f10a9e307c7a66ce6c0869cb24ae22a292a9ff238c65694d7d9d9be"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:configs/app.toml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,configs/app.toml,configs/app.toml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=85149f30cf6caaa9e96f3dccf9a190403fbb062b8c49d7b21a723bb262a3264c"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/foundry.toml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/foundry.toml,contracts/foundry.toml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=3814c6f9a5543c3948215ae12dc8a52eecc6af8eaf8df64d9824a8b9bbef132d"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/forge-std/foundry.toml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/forge-std/foundry.toml,contracts/lib/forge-std/foundry.toml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=1f31a15cfa163564fc8379cc47eb6fb83ba6b15cc905e48e977eca661f9e5b86"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/forge-std/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/forge-std/package.json,contracts/lib/forge-std/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=10e22a5296a047837ca84ccd93305034c950d1b0508757a5ec7443cd63655db2"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts-upgradeable/contracts/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts-upgradeable/contracts/package.json,contracts/lib/openzeppelin-contracts-upgradeable/contracts/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=58a2f5617ae92d0551e6606d95b30624c21b07d9727530060e2035a44d969d13"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts-upgradeable/foundry.toml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts-upgradeable/foundry.toml,contracts/lib/openzeppelin-contracts-upgradeable/foundry.toml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=1e707417b34bfded134fd5d78d5052a76771bcbb90ea6dc35c31a524e0364762"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts-upgradeable/lib/forge-std/foundry.toml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts-upgradeable/lib/forge-std/foundry.toml,contracts/lib/openzeppelin-contracts-upgradeable/lib/forge-std/foundry.toml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=f67e0b95d08ce29867ac15011bf45aecfd875c51c551428be35a336d26453f93"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts-upgradeable/lib/forge-std/lib/ds-test/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts-upgradeable/lib/forge-std/lib/ds-test/package.json,contracts/lib/openzeppelin-contracts-upgradeable/lib/forge-std/lib/ds-test/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=09b693a4b88ac70243bb884deab5f11e3b3a1c62aaa9c9429a7a81d6ae13fd50"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts-upgradeable/lib/forge-std/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts-upgradeable/lib/forge-std/package.json,contracts/lib/openzeppelin-contracts-upgradeable/lib/forge-std/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=0ce91f7268072a61d4335ac95857d9da6fa9d3c2a5dd2c65442e12ef63521297"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/contracts/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/contracts/package.json,contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/contracts/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=cc5cb817bddec0f8b95fe2703e3509e6af3a08612ad808276bde89a556ab4d8d"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/foundry.toml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/foundry.toml,contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/foundry.toml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=1e707417b34bfded134fd5d78d5052a76771bcbb90ea6dc35c31a524e0364762"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/lib/forge-std/foundry.toml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/lib/forge-std/foundry.toml,contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/lib/forge-std/foundry.toml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=f67e0b95d08ce29867ac15011bf45aecfd875c51c551428be35a336d26453f93"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/lib/forge-std/lib/ds-test/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/lib/forge-std/lib/ds-test/package.json,contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/lib/forge-std/lib/ds-test/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=09b693a4b88ac70243bb884deab5f11e3b3a1c62aaa9c9429a7a81d6ae13fd50"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/lib/forge-std/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/lib/forge-std/package.json,contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/lib/forge-std/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=0ce91f7268072a61d4335ac95857d9da6fa9d3c2a5dd2c65442e12ef63521297"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/package.json,contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=e4fe3df800d4e7b6f79df44d649b4eaeff142ea4b944c3cc0c3ad2139ad1767d"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/scripts/solhint-custom/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/scripts/solhint-custom/package.json,contracts/lib/openzeppelin-contracts-upgradeable/lib/openzeppelin-contracts/scripts/solhint-custom/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=f3f89c19bcd3ef7eec754fc445477ebc4b3b19f45381be90352d3f6c5971eda5"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts-upgradeable/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts-upgradeable/package.json,contracts/lib/openzeppelin-contracts-upgradeable/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=ecbad0d3f420178db9bee0c2e6dc4178d2befbfb4c7be43883a2b47180566959"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts-upgradeable/scripts/solhint-custom/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts-upgradeable/scripts/solhint-custom/package.json,contracts/lib/openzeppelin-contracts-upgradeable/scripts/solhint-custom/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=f3f89c19bcd3ef7eec754fc445477ebc4b3b19f45381be90352d3f6c5971eda5"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts/contracts/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts/contracts/package.json,contracts/lib/openzeppelin-contracts/contracts/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=2cf10b6d6af3529db6965969f540dfbcd7e366abad91c9281f3a3914295837d9"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts/foundry.toml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts/foundry.toml,contracts/lib/openzeppelin-contracts/foundry.toml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=10d68bf725869b9e0761dcc62957ad3646b63d397758fb09dabcb4ea29a46105"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts/lib/forge-std/foundry.toml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts/lib/forge-std/foundry.toml,contracts/lib/openzeppelin-contracts/lib/forge-std/foundry.toml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=63f7e8ccf0d82d7b569bbeedb15109224a2b78f245cd2d0fccb7bc3c62aaf92c"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts/lib/forge-std/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts/lib/forge-std/package.json,contracts/lib/openzeppelin-contracts/lib/forge-std/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=ee16f4de62b0c6934357d1320ca5c78054c6131400692849a587c3888dd4d07c"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts/package.json,contracts/lib/openzeppelin-contracts/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=dd95865c7e64554ceb68065b5ae9ab0005a524821f7be2a2745b9dcda7e9ebc3"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:contracts/lib/openzeppelin-contracts/scripts/solhint-custom/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,contracts/lib/openzeppelin-contracts/scripts/solhint-custom/package.json,contracts/lib/openzeppelin-contracts/scripts/solhint-custom/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=9eff95e91f5f8095a85796a573670ff014054f94b33b91a45909bde40ef95195"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:database/run_migrations.sh,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,database/run_migrations.sh,database/run_migrations.sh,True,False,NO APLICA,[],[],,,,[],"[""local_hash=fd8fa683f19a635f17032c1943c45cbd5053f62ac8feb15644876ed8efe70bec"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:docker-compose.edge.yml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,docker-compose.edge.yml,docker-compose.edge.yml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=268c53d968cef14ba63be7c3f97bed8cce887199daf745bd0cb0fbebb4c355d8"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:docker-compose.yml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,docker-compose.yml,docker-compose.yml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=be4d4e3bd422e43ab28fc1840867201445cdbd997b7cd06532f0e033178afbf2"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:docker/compose.dev.yml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,docker/compose.dev.yml,docker/compose.dev.yml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=8781448ea95f2e0830d10b5d77fb54dfe376178fed7eb1c298f352b05afaef69"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:docker/compose.hotpath-test.yml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,docker/compose.hotpath-test.yml,docker/compose.hotpath-test.yml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=21216fa95f894ff7e3e3975e7381769bd6540c8ebdc024b30cf65881c70b17dc"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:docker/compose.loopback.override.yml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,docker/compose.loopback.override.yml,docker/compose.loopback.override.yml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=95d405ff24408675961a358d14a4d1a742ae177d69afa3e1209956154519b869"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:docker/compose.noports.override.yml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,docker/compose.noports.override.yml,docker/compose.noports.override.yml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=9a5c5fe33c7158f886c1a060a9f09dd397aff142b938f752ae2cf2ce7231f87a"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:docker/compose.staging.override.yml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,docker/compose.staging.override.yml,docker/compose.staging.override.yml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=ed8702239969925540fe94b3d42cd88c29d4f3c86cfcc1a3f90b8d3ae31549b9"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:docs/blueprints/enterprise_package/docker-compose.yml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,docs/blueprints/enterprise_package/docker-compose.yml,docs/blueprints/enterprise_package/docker-compose.yml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=4ba4b46e03d48975cba50697ee5424c45a8fa049dbb18d68cae76ab5f4f51a04"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:docs/contracts/foundry.toml,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,docs/contracts/foundry.toml,docs/contracts/foundry.toml,True,False,NO APLICA,[],[],,,,[],"[""local_hash=c086096080bd060fe7c4ada90bea4ddd6f5e30b9739ac17fabdbac1dfdb8d77e"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:edge/dev-local/Dockerfile,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,edge/dev-local/Dockerfile,edge/dev-local/Dockerfile,True,False,NO APLICA,[],[],,,,[],"[""local_hash=c4fdc436ca56355c8bc94104710647cf9f268e7158e3a16c848fceb9b153b86a"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:edge/dev-local/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,edge/dev-local/package.json,edge/dev-local/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=22597031826c73086351b7b2ed6ce321d5d559f6fe7549e04ce26e0d1271d61b"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:edge/worker/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,edge/worker/package.json,edge/worker/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=b28dd29d6b8767ed3768fffa105a9d1f9daf27a75fb4c55f43beade9f08ba18e"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:frontend/Dockerfile,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,frontend/Dockerfile,frontend/Dockerfile,True,False,NO APLICA,[],[],,,,[],"[""local_hash=dca245f4017c80ad97c7b5b4288ba0dfdced7cd41b75b56a444732f04673b4b7"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:frontend/app/page.tsx,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,frontend/app/page.tsx,frontend/app/page.tsx,True,False,NO APLICA,[],[],,,,[],"[""local_hash=72d3bb32930d5b0d5ee55a1eb77ebc5a48726efc6d993bd7e3310a774c91463e"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:frontend/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,frontend/package.json,frontend/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=9edbdc2935ba0d79b238c33d3d581abe8717ec3c9261e04b4e5bc3a17b16d52c"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,package.json,package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=0f7a14ad0b5162f0923c18b6b604ef11a43c2381f2b5e7deb2865dc27a218c8c"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:shared-ts/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,shared-ts/package.json,shared-ts/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=3173a3134f9365c13d8821b63d647076f13a0572fc2d2760b1196ad5053ad6c7"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
FILE:tests/e2e/package.json,Repository,FILE,DRIFT,SUPPORT,4.0,4.0,tests/e2e/package.json,tests/e2e/package.json,True,False,NO APLICA,[],[],,,,[],"[""local_hash=6ae20f71a72657ef5d60f0ef779f7a3ab9d72d773246265248503115b1560231"", ""remote_hash=UNKNOWN""]",Deploy the canonical file version and verify SHA-256 parity.,{}
HOST:repo-parity,Control,PARITY,UNKNOWN,CORE,10,10,,,,,PARITY,[],[],Local/reference SHA and VPS SHA,Compares deployed source identity,Deployment parity verdict,[],"[""repo_sha=e538adcbd49ee486c4805e9f59d079fca71d1b85"", ""vps_sha=""]",,{}
EXTRA:container:friendly_jones,Infrastructure,CONTAINER,EXTRA,ORPHAN,1,1,,friendly_jones,,True,EXITED,[],[],,,,[],"[""image=sha256:af08006fa1bedf06a2674ac3e06555ea1891628d8135451f923de93f9e0c9784"", ""status=Exited (1) 6 weeks ago""]",Confirm ownership and data retention before removing the orphan container.,"{""container_name"": ""friendly_jones"", ""compose_service"": ""friendly_jones""}"
redis,Data/Security,CONTAINER,VERIFIED,CORE,9.0,63.0,,,True,True,HEALTHY,[],"[""searcher-rs"", ""sim-ctl"", ""relays-client"", ""selector-api"", ""api-server"", ""token-enricher""]",,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-redis-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.dev.yml""]",,"{""dockerfile"": ""docker/compose.prod.yml"", ""ports"": [""127.0.0.1:6379:6379""], ""image"": ""redis:7.2"", ""container_name"": ""arbitragex-v2-redis-1""}"
postgres,Data/Security,CONTAINER,VERIFIED,CORE,9.0,54.0,,,True,True,HEALTHY,[],"[""searcher-rs"", ""sim-ctl"", ""recon"", ""selector-api"", ""token-enricher""]",,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-postgres-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""docker/compose.prod.yml"", ""ports"": [""127.0.0.1:5432:5432""], ""image"": ""postgres:15"", ""container_name"": ""arbitragex-v2-postgres-1""}"
api-server,Experience/API,CONTAINER,VERIFIED,CORE,8.0,16.0,,,True,True,RUNNING,"[""redis""]","[""edge""]",,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-api-server-1"", ""health=RUNNING"", ""active_compose=/opt/arbitragex-v2/docker/compose.dev.yml""]",,"{""dockerfile"": ""backend/api-server/Dockerfile"", ""ports"": [""127.0.0.1:8080:8080""], ""image"": """", ""container_name"": ""arbitragex-v2-api-server-1""}"
minio,Observability,CONTAINER,VERIFIED,SUPPORT,5.0,15.0,,,True,True,HEALTHY,[],"[""thanos-sidecar"", ""thanos-store""]",,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-minio-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""docker/compose.prod.yml"", ""ports"": [""127.0.0.1:9000:9000"", ""127.0.0.1:9001:9001""], ""image"": ""minio/minio:RELEASE.2024-11-07T00-52-20Z"", ""container_name"": ""arbitragex-v2-minio-1""}"
edge,Experience/API,CONTAINER,VERIFIED,CORE,6.0,12.0,,,True,True,RUNNING,"[""api-server""]","[""frontend""]",,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-edge-1"", ""health=RUNNING"", ""active_compose=/opt/arbitragex-v2/docker/compose.dev.yml""]",,"{""dockerfile"": ""edge/dev-local/Dockerfile"", ""ports"": [""0.0.0.0:8787:8787""], ""image"": """", ""container_name"": ""arbitragex-v2-edge-1""}"
HOST:compose-contract,Infrastructure,COMPOSE,VERIFIED,CORE,9,9,docker/compose.prod.yml,/opt/arbitragex-v2/docker/compose.dev.yml | /opt/arbitragex-v2/docker/compose.prod.yml,True,True,UNKNOWN,[],[],Compose YAML and environment references,"Defines services, networks, volumes and health checks",Runtime topology,[],"[""primary=docker/compose.prod.yml"", ""active=['/opt/arbitragex-v2/docker/compose.dev.yml', '/opt/arbitragex-v2/docker/compose.prod.yml']""]",,{}
prometheus,Observability,CONTAINER,VERIFIED,SUPPORT,3.0,9.0,,,True,True,HEALTHY,[],"[""grafana"", ""thanos-sidecar""]",,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-prometheus-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""docker/compose.prod.yml"", ""ports"": [""127.0.0.1:9090:9090""], ""image"": ""prom/prometheus:v2.55.1"", ""container_name"": ""arbitragex-v2-prometheus-1""}"
EXT:source-control,Control,EXTERNAL,VERIFIED,CORE,8,8,,,,,UNKNOWN,[],[],Repository reference,Provides source-of-truth commit,Git SHA and history,[],"[""repo_sha=e538adcbd49ee486c4805e9f59d079fca71d1b85"", ""branch=main""]",,{}
HOST:docker-engine,Infrastructure,HOST_SERVICE,VERIFIED,CORE,8,8,,,,,29.4.2,[],[],Compose definitions and images,Runs containers,Container runtime,[],"[""docker=29.4.2"", ""compose=5.1.3""]",,{}
VPS:host,Infrastructure,HOST,VERIFIED,CORE,8,8,,,,,Ubuntu 24.04,[],[],SSH read-only inspection,Hosts repository and containers,Linux runtime,[],"[""os=Ubuntu 24.04"", ""uname=Linux 6.8.0-90-generic x86_64 GNU/Linux""]",,{}
relays-client,Processing,CONTAINER,VERIFIED,CORE,8.0,8.0,backend,backend,True,True,HEALTHY,"[""redis""]",[],,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-relays-client-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""backend/relays-client/Dockerfile"", ""ports"": [""127.0.0.1:3005:3005""], ""image"": """", ""container_name"": ""arbitragex-v2-relays-client-1""}"
searcher-rs,Processing,CONTAINER,VERIFIED,CORE,8.0,8.0,backend,backend,True,True,HEALTHY,"[""redis"", ""postgres""]",[],,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-searcher-rs-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""backend/searcher-rs/Dockerfile"", ""ports"": [], ""image"": """", ""container_name"": ""arbitragex-v2-searcher-rs-1""}"
selector-api,Experience/API,CONTAINER,VERIFIED,CORE,8.0,8.0,,,True,True,HEALTHY,"[""postgres"", ""redis""]",[],,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-selector-api-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""backend/selector-api/Dockerfile"", ""ports"": [""127.0.0.1:3002:3002""], ""image"": """", ""container_name"": ""arbitragex-v2-selector-api-1""}"
sim-ctl,Processing,CONTAINER,VERIFIED,CORE,8.0,8.0,backend,backend,True,True,HEALTHY,"[""postgres"", ""redis""]",[],,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-sim-ctl-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""backend/sim-ctl/Dockerfile"", ""ports"": [""127.0.0.1:3003:3003""], ""image"": """", ""container_name"": ""arbitragex-v2-sim-ctl-1""}"
